ID,HasRevenue
2866,0.11
2871,0.0
2884,0.1
2907,0.51
2908,0.12
2912,0.01
2921,0.91
2925,0.6
2932,0.0
2945,0.59
2988,0.08
2990,0.01
2991,0.01
3010,0.0
3041,0.14
3042,0.01
3046,0.06
3053,0.21
3054,0.06
3055,0.0
3064,0.06
3075,0.13
3085,0.0
3101,0.96
3105,0.02
3109,0.0
3112,0.87
3137,0.01
3146,0.33
3155,0.26
3164,0.79
3182,0.0
3186,0.0
3188,0.0
3197,0.04
3199,0.01
3200,0.01
3203,0.17
3204,0.23
3214,0.71
3248,0.1
3249,0.0
3265,0.74
3284,0.06
3297,0.78
3333,0.02
3344,0.82
3362,0.77
3369,0.18
3379,0.52
3382,0.73
3392,0.18
3404,0.01
3405,0.81
3422,0.91
3429,0.05
3435,0.0
3439,0.0
3445,0.07
3456,0.0
3462,0.0
3466,0.0
3478,0.65
3480,0.79
3505,0.14
3538,0.08
3546,0.13
3550,1.0
3568,0.6
3571,0.61
3592,0.0
3600,1.0
3601,0.0
3605,0.43
3607,0.04
3618,0.24
3621,0.01
3626,0.0
3639,0.12
3640,0.01
3654,0.45
3668,0.04
3696,0.01
3698,0.49
3707,0.01
3724,0.02
3731,0.16
3748,0.0
3752,0.06
3769,0.0
3771,0.48
3775,0.03
3777,0.13
3782,0.82
3783,0.0
3791,0.01
3796,0.16
3799,0.14
3802,0.7
3808,0.05
3810,0.16
3815,0.96
3865,0.04
3866,0.01
3872,0.06
3873,0.18
3884,0.0
3897,0.0
3900,0.02
3902,0.02
3925,0.11
3932,0.01
3933,0.02
3941,0.69
3950,0.33
3953,0.06
3959,0.64
3964,0.63
3977,0.76
3979,0.0
3983,0.44
4000,0.0
4028,0.01
4036,0.05
4060,0.1
4067,0.92
4099,0.0
4108,0.26
4109,0.0
4125,0.0
4128,0.95
4139,0.73
4147,0.01
4149,0.1
4156,0.03
4186,0.21
4188,0.04
4190,0.0
4199,0.24
4205,0.02
4207,0.0
4226,0.17
4234,0.02
4247,0.01
4248,0.43
4256,0.67
4270,0.0
4272,0.01
4273,0.31
4277,0.05
4280,0.09
4321,0.0
4343,0.16
4357,0.28
4359,0.3
4367,0.01
4369,0.02
4397,0.03
4402,0.3
4403,0.05
4407,0.23
4409,0.03
4414,0.78
4440,0.05
4448,0.01
4455,0.14
4456,0.15
4465,0.0
4473,0.67
4477,0.03
4478,0.24
4486,0.48
4508,0.0
4514,0.1
4518,0.01
4520,0.97
4521,0.22
4523,0.16
4528,0.62
4548,0.33
4584,0.04
4594,0.02
4596,0.07
4607,0.97
4612,0.0
4614,0.01
4621,0.01
4628,0.21
4663,0.47
4670,0.0
4672,0.09
4673,0.02
4737,0.0
4746,0.03
4763,0.05
4767,0.08
4775,0.09
4777,0.0
4778,0.18
4782,0.19
4787,0.3
4810,0.11
4832,0.03
4839,0.06
4843,0.05
4844,0.66
4846,0.0
4853,0.04
4860,0.56
4877,0.02
4903,0.06
4904,0.0
4912,0.3
4924,0.08
4931,0.61
4934,0.19
4935,0.03
4961,0.27
4977,0.02
4980,0.12
4981,0.05
4989,0.46
4990,0.03
4997,0.62
5009,0.0
5035,0.49
5037,0.0
5055,0.03
5074,0.96
5110,0.14
5111,0.01
5140,0.0
5142,0.76
5158,0.0
5160,0.01
5162,0.03
5175,0.15
5202,0.0
5203,0.01
5214,0.02
5218,0.24
5226,0.47
5236,0.07
5247,0.11
5261,0.24
5273,0.55
5274,0.09
5275,0.03
5294,0.0
5309,0.01
5353,0.92
5354,0.13
5356,0.23
5374,0.24
5405,0.0
5409,0.0
5410,0.02
5428,0.01
5438,0.14
5439,0.05
5445,0.08
5458,0.33
5478,0.04
5483,0.01
5485,0.07
5504,0.01
5512,0.07
5526,0.99
5528,0.0
5540,0.43
5554,0.56
5571,0.82
5578,0.03
5585,0.01
5593,0.53
5599,0.13
5624,0.1
5627,0.23
5628,0.01
5631,0.64
5636,0.74
5638,0.0
5642,0.03
5647,0.0
5650,0.0
5651,0.11
5654,0.0
5659,0.48
5665,0.07
5668,0.0
5673,0.03
5685,0.07
5689,0.01
5690,0.03
5705,0.72
5706,0.02
5717,0.02
5722,0.05
5743,0.0
5751,0.01
5755,0.01
5759,0.32
5774,0.61
5780,0.14
5792,0.2
5794,0.66
5803,0.0
5804,0.87
5814,0.02
5833,0.0
5834,0.13
5839,0.03
5852,0.33
5887,0.03
5901,0.62
5906,0.02
5916,0.09
5917,0.7
5922,0.76
5940,0.12
5949,0.01
5961,0.16
5967,0.02
5970,0.34
5982,0.18
5984,0.51
5985,0.1
6002,0.0
6032,0.0
6034,0.24
6038,0.06
6043,0.04
6046,0.19
6057,0.0
6064,0.01
6072,0.12
6089,0.16
6099,0.58
6106,0.0
6124,0.92
6128,0.0
6130,0.15
6154,0.02
6157,0.0
6159,0.83
6160,0.2
6162,0.09
6173,0.0
6179,0.0
6196,0.12
6198,0.01
6203,0.01
6209,0.66
6220,0.44
6233,0.0
6234,0.11
6241,0.18
6249,0.0
6256,0.01
6260,0.24
6262,0.0
6263,0.69
6266,0.63
6267,0.11
6292,0.96
6297,0.27
6307,0.21
6327,0.01
6335,0.61
6343,0.21
6364,0.44
6367,0.06
6375,0.01
6381,0.0
6400,0.0
6453,0.07
6469,0.04
6482,0.04
6483,0.83
6494,0.32
6515,0.87
6537,0.0
6548,0.0
6558,0.0
6561,0.81
6570,0.15
6584,0.0
6593,0.0
6600,0.01
6615,0.03
6630,0.12
6634,0.97
6635,0.1
6637,0.12
6648,0.02
6670,0.0
6676,0.17
6718,0.22
6721,0.0
6727,0.0
6750,0.0
6754,0.82
6758,0.48
6763,0.02
6793,0.0
6851,0.05
6854,0.02
6857,0.16
6866,0.05
6875,0.63
6888,0.41
6909,0.02
6920,0.04
6931,0.28
6932,0.0
6950,0.0
6975,0.02
6977,0.7
6979,0.45
7044,0.09
7060,0.03
7066,0.66
7071,0.05
7087,0.03
7097,0.0
7106,0.01
7115,0.28
7120,0.01
7126,0.01
7139,0.88
7140,0.0
7153,0.01
7167,0.0
7171,0.03
7185,0.65
7190,0.99
7191,0.7
7195,0.03
7207,0.0
7213,0.68
7223,0.07
7227,0.44
7243,0.08
7244,0.02
7251,0.22
7256,0.17
7275,0.78
7279,0.18
7294,0.11
7299,0.05
7301,0.24
7309,0.25
7317,0.0
7334,0.96
7346,0.0
7360,0.37
7375,0.01
7376,0.07
7387,0.56
7399,0.91
7400,0.7
7425,0.06
7441,0.0
7447,0.01
7452,0.88
7453,0.22
7454,0.06
7462,0.01
7473,0.52
7479,0.46
7487,0.93
7495,0.0
7510,0.01
7520,0.01
7529,0.0
7532,0.23
7538,0.66
7543,0.85
7552,0.0
7562,0.26
7577,0.8
7584,0.0
7600,0.31
7601,0.46
7615,0.12
7617,0.42
7618,0.0
7633,0.24
7651,0.33
7674,0.02
7694,0.04
7695,0.0
7696,0.06
7698,0.0
7707,0.04
7708,0.78
7714,0.77
7726,0.12
7742,0.69
7745,0.15
7748,0.05
7768,0.0
7776,0.79
7779,0.1
7789,0.77
7803,0.19
7817,0.78
7820,0.05
7824,0.03
7860,0.01
7861,0.52
7877,0.05
7883,0.0
7888,0.39
7894,0.68
7911,0.04
7915,0.0
7934,0.19
7964,0.13
7971,0.03
7972,0.0
7976,0.01
7997,0.83
8001,0.38
8011,0.15
8019,0.1
8042,0.33
8080,0.0
8092,0.94
8100,0.0
8115,0.01
8126,0.31
8143,0.03
8155,0.02
8163,0.1
8174,0.06
8181,0.04
8193,0.05
8203,0.4
8218,0.72
8226,0.04
8236,0.3
8242,0.02
8264,0.01
8266,0.0
8308,0.0
8312,0.02
8331,0.01
8345,0.09
8347,0.09
8352,0.11
8354,0.0
8377,0.32
8414,0.0
8422,0.03
8423,0.01
8426,0.07
8436,0.45
8442,0.0
8447,0.33
8459,0.07
8469,0.0
8495,0.03
8523,0.08
8525,0.07
8527,0.09
8533,0.01
8534,0.09
8543,0.41
8548,0.24
8566,0.08
8570,0.05
8590,0.03
8595,0.02
8639,0.21
8655,0.57
8659,0.14
8665,0.01
8666,0.0
8672,0.06
8678,0.23
8679,0.09
8686,0.07
8688,0.3
8691,0.02
8697,0.1
8699,0.01
8712,0.02
8727,0.0
8740,0.0
8751,0.06
8755,0.63
8758,0.81
8777,0.0
8779,0.33
8788,0.31
8790,0.92
8795,0.03
8800,0.01
8805,0.72
8815,0.15
8825,0.02
8842,0.09
8864,0.0
8871,0.03
8911,0.02
8917,0.07
8929,0.07
8934,0.66
8936,0.25
8938,0.16
8943,0.16
8946,0.12
8959,0.0
8960,0.0
8976,0.79
8978,0.05
